"chr_chia_anchor1","start_chia_anchor1","end_chia_anchor1","name","Chr_CC_anchor1","Start_CC_anchor1","End_CC_anchor1","Replicate","chr_chia_anchor2","start_chia_anchor2","end_chia_anchor2","Chr_CC_anchor2","Start_CC_anchor2","End_CC_anchor2"
"chr20",48803353,48865368,"chr20:47419890..47420843-chr20:47480704..47481905,5","chr20",48863714,48865108,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",48803353,48865368,"chr20",48863714,48865108
"chr20",48803384,48865035,"chr20:47419921..47420868-chr20:47480911..47481572,5","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48803384,48865035,"chr20",48863714,48865108
"chr20",48804484,48865421,"chr20:47421021..47421972-chr20:47481013..47481958,8","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48804484,48865421,"chr20",48863714,48865108
"chr20",48804541,48865161,"chr20:47421078..47421894-chr20:47480984..47481698,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",48804541,48865161,"chr20",48863714,48865108
"chr20",48804584,48865421,"chr20:47421121..47421871-chr20:47481013..47481958,6","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48804584,48865421,"chr20",48863714,48865108
"chr20",48827757,48865411,"chr20:47444294..47445581-chr20:47481081..47481948,6","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48827757,48865411,"chr20",48863714,48865108
"chr20",48863993,50728060,"chr20:47480530..47481988-chr20:49343563..49344597,19","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48863993,50728060,"chr20",50414897,50415313
"chr20",48864099,48922744,"chr20:47480636..47481897-chr20:47537577..47539281,12","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864099,48922744,"chr20",48863714,48865108
"chr20",48864105,48946561,"chr20:47480642..47481842-chr20:47562198..47563098,5","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864105,48946561,"chr20",48863714,48865108
"chr20",48864117,51387778,"chr20:47480654..47481549-chr20:50003797..50004315,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",48864117,51387778,"chr20",50414897,50415313
"chr20",48864121,54124021,"chr20:47480658..47481873-chr20:52739879..52740560,4","chr20",48863714,48865108,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",48864121,54124021,"chr20",50414897,50415313
"chr20",48864158,54124231,"chr20:47480695..47481839-chr20:52739928..52740770,4","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48864158,54124231,"chr20",50414897,50415313
"chr20",48864158,54124360,"chr20:47480695..47481839-chr20:52739928..52740899,4","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864158,54124360,"chr20",50414897,50415313
"chr20",48864162,50728060,"chr20:47480699..47481928-chr20:49343586..49344597,12","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48864162,50728060,"chr20",50414897,50415313
"chr20",48864267,48922744,"chr20:47480804..47481897-chr20:47538258..47539281,6","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48864267,48922744,"chr20",48863714,48865108
"chr20",48864371,48875947,"chr20:47480908..47481848-chr20:47491480..47492484,4","chr20",48863714,48865108,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",48864371,48875947,"chr20",48863714,48865108
"chr20",48864416,48875937,"chr20:47480953..47481940-chr20:47491629..47492474,8","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48864416,48875937,"chr20",48863714,48865108
"chr20",48864416,48875937,"chr20:47480953..47481987-chr20:47491536..47492474,14","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864416,48875937,"chr20",48863714,48865108
"chr20",48864452,49889922,"chr20:47480989..47481511-chr20:48505781..48506459,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864452,49889922,"chr20",48863714,48865108
"chr20",48864465,50728024,"chr20:47481002..47482015-chr20:49343644..49344561,7","chr20",48863714,48865108,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",48864465,50728024,"chr20",50414897,50415313
"chr20",48864488,54149669,"chr20:47481025..47481886-chr20:52765424..52766208,3","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48864488,54149669,"chr20",50414897,50415313
"chr20",48864488,54149669,"chr20:47481025..47481946-chr20:52765386..52766208,6","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864488,54149669,"chr20",50414897,50415313
"chr20",48864502,50076975,"chr20:47481039..47481887-chr20:48693004..48693512,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48864502,50076975,"chr20",48863714,48865108
"chr20",48864502,50076975,"chr20:47481039..47481887-chr20:48693004..48693512,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864502,50076975,"chr20",48863714,48865108
"chr20",48864503,48865502,"chr20:47481040..47482039-chr21:43796162..43797069,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864503,48865502,"chr20",48863714,48865108
"chr20",48864522,48865097,"chr20:47481059..47481634-chr3:32489031..32489532,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48864522,48865097,"chr20",48863714,48865108
"chr20",48864525,48922518,"chr20:47481062..47481970-chr20:47538290..47539055,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",48864525,48922518,"chr20",48863714,48865108
"chr20",48864532,48905479,"chr20:47481069..47481572-chr20:47521144..47522016,2","chr20",48863714,48865108,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",48864532,48905479,"chr20",48863714,48865108
"chr20",48864532,48906032,"chr20:47481069..47481852-chr20:47521144..47522569,4","chr20",48863714,48865108,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",48864532,48906032,"chr20",48863714,48865108
"chr20",49889181,50727952,"chr20:48505718..48506431-chr20:49343608..49344489,2","chr20",50414897,50415313,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",49889181,50727952,"chr20",50726922,50728459
"chr20",50076310,50727816,"chr20:48692847..48693801-chr20:49343668..49344353,3","chr20",50414897,50415313,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50076310,50727816,"chr20",50726922,50728459
"chr20",50076410,50574142,"chr20:48692947..48693880-chr20:49189716..49190679,3","chr20",50414897,50415313,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50076410,50574142,"chr20",50414897,50415313
"chr20",50284785,50574066,"chr20:48901322..48901869-chr20:49189803..49190603,2","chr20",50414897,50415313,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50284785,50574066,"chr20",50414897,50415313
"chr20",50376754,50441410,"chr20:48993291..48993983-chr20:49057226..49057947,3","chr20",50414897,50415313,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50376754,50441410,"chr20",50414897,50415313
"chr20",50414481,50441165,"chr20:49031018..49031584-chr20:49057021..49057702,2","chr20",50414897,50415313,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50414481,50441165,"chr20",50414897,50415313
"chr20",50414481,50441165,"chr20:49031018..49031584-chr20:49057021..49057702,2","chr20",50414897,50415313,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50414481,50441165,"chr20",50414897,50415313
"chr20",50414577,50573767,"chr20:49031114..49031685-chr20:49189650..49190304,2","chr20",50414897,50415313,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50414577,50573767,"chr20",50414897,50415313
"chr20",50573572,50727916,"chr20:49190109..49190613-chr20:49343818..49344453,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50573572,50727916,"chr20",50726922,50728459
"chr20",50573572,50727916,"chr20:49190109..49190613-chr20:49343818..49344453,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50573572,50727916,"chr20",50726922,50728459
"chr20",50656835,63666015,"chr20:49273372..49273971-chr20:62296826..62297368,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50656835,63666015,"chr20",50763878,50764381
"chr20",50657010,63666016,"chr20:49273547..49274079-chr20:62296776..62297369,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50657010,63666016,"chr20",50763878,50764381
"chr20",50670098,50727956,"chr20:49286635..49287247-chr20:49343308..49344493,3","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50670098,50727956,"chr20",50726922,50728459
"chr20",50677963,50728282,"chr20:49294500..49295251-chr20:49343705..49344819,3","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50677963,50728282,"chr20",50726922,50728459
"chr20",50678080,63864442,"chr20:49294617..49295196-chr20:62495119..62495795,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50678080,63864442,"chr20",50763878,50764381
"chr20",50678120,50728115,"chr20:49294657..49295403-chr20:49344010..49344652,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50678120,50728115,"chr20",50726922,50728459
"chr20",50727004,50764850,"chr20:49343541..49345028-chr20:49380297..49381387,63","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727004,50764850,"chr20",50763878,50764381
"chr20",50727004,50764878,"chr20:49343541..49345028-chr20:49380300..49381415,34","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50727004,50764878,"chr20",50763878,50764381
"chr20",50727011,53608940,"chr20:49343548..49344653-chr20:52224557..52225479,4","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727011,53608940,"chr20",50763878,50764381
"chr20",50727036,54127706,"chr20:49343573..49344377-chr20:52743412..52744245,3","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727036,54127706,"chr20",50763878,50764381
"chr20",50727066,50764870,"chr20:49343603..49344536-chr20:49380336..49381407,13","chr20",50726922,50728459,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50727066,50764870,"chr20",50763878,50764381
"chr20",50727073,54124300,"chr20:49343610..49344768-chr20:52739740..52740839,12","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727073,54124300,"chr20",50763878,50764381
"chr20",50727089,50727969,"chr20:49343626..49344506-chr3:107705166..107705998,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr3",107986319,107987151,"chr3",107986221,107989182
"chr20",50727090,54195896,"chr20:49343627..49344448-chr20:52811576..52812435,6","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50727090,54195896,"chr20",50763878,50764381
"chr20",50727090,54195928,"chr20:49343627..49344448-chr20:52811576..52812467,8","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727090,54195928,"chr20",50763878,50764381
"chr20",50727091,63864384,"chr20:49343628..49344471-chr20:62495132..62495737,3","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727091,63864384,"chr20",50763878,50764381
"chr20",50727091,51388163,"chr20:49343628..49344491-chr20:50003786..50004700,6","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727091,51388163,"chr20",50763878,50764381
"chr20",50727101,50727844,"chr20:49343638..49344381-chr5:131714087..131714740,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727101,50727844,"chr20",50726922,50728459
"chr20",50727102,57263124,"chr20:49343639..49344493-chr20:55837411..55838180,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727102,57263124,"chr20",50763878,50764381
"chr20",50727106,54149736,"chr20:49343643..49344493-chr20:52765356..52766275,6","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50727106,54149736,"chr20",50763878,50764381
"chr20",50727106,54149736,"chr20:49343643..49344527-chr20:52765356..52766275,9","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727106,54149736,"chr20",50763878,50764381
"chr20",50727111,54149680,"chr20:49343648..49344531-chr20:52765399..52766219,8","chr20",50726922,50728459,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50727111,54149680,"chr20",50763878,50764381
"chr20",50727119,50727625,"chr20:49343656..49344162-chr9:138284126..138284636,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727119,50727625,"chr20",50726922,50728459
"chr20",50727128,54195586,"chr20:49343665..49344507-chr20:52811425..52812125,4","chr20",50726922,50728459,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50727128,54195586,"chr20",50763878,50764381
"chr20",50727131,50744861,"chr20:49343668..49344473-chr20:49360648..49361398,3","chr20",50726922,50728459,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50727131,50744861,"chr20",50726922,50728459
"chr20",50727131,54124230,"chr20:49343668..49344574-chr20:52739986..52740769,6","chr20",50726922,50728459,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50727131,54124230,"chr20",50763878,50764381
"chr20",50727140,54124300,"chr20:49343677..49344768-chr20:52739970..52740839,4","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50727140,54124300,"chr20",50763878,50764381
"chr20",50727148,50727854,"chr20:49343685..49344391-chr21:43796125..43796721,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727148,50727854,"chr20",50726922,50728459
"chr20",50727177,50727908,"chr20:49343714..49344445-chr6:6703996..6704558,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727177,50727908,"chr20",50726922,50728459
"chr20",50727194,50799176,"chr20:49343731..49344733-chr20:49414986..49415713,4","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727194,50799176,"chr20",50763878,50764381
"chr20",50727232,50762284,"chr20:49343769..49344458-chr20:49378079..49378821,3","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50727232,50762284,"chr20",50726922,50728459
"chr20",50727273,50757223,"chr20:49343810..49344460-chr20:49373126..49373760,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50727273,50757223,"chr20",50726922,50728459
"chr20",50727273,50757223,"chr20:49343810..49344460-chr20:49373126..49373760,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727273,50757223,"chr20",50726922,50728459
"chr20",50727403,57158144,"chr20:49343940..49344650-chr20:55732597..55733200,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50727403,57158144,"chr20",50763878,50764381
"chr20",50727413,50727978,"chr20:49343950..49344515-chr7:105280238..105280950,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727413,50727978,"chr20",50726922,50728459
"chr20",50727417,50762284,"chr20:49343954..49344536-chr20:49377741..49378821,4","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727417,50762284,"chr20",50726922,50728459
"chr20",50727433,50728414,"chr20:49343970..49344951-chr3:61793148..61793788,3","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727433,50728414,"chr20",50726922,50728459
"chr20",50727458,53662319,"chr20:49343995..49344510-chr20:52278099..52278858,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50727458,53662319,"chr20",50763878,50764381
"chr20",50727478,50728078,"chr20:49344015..49344615-chr7:105280443..105280950,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50727478,50728078,"chr20",50726922,50728459
"chr20",50727523,53608940,"chr20:49344060..49344653-chr20:52224962..52225479,2","chr20",50726922,50728459,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50727523,53608940,"chr20",50763878,50764381
"chr20",50763776,54149750,"chr20:49380313..49381331-chr20:52765364..52766289,7","chr20",50763878,50764381,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50763776,54149750,"chr20",50798171,50799631
"chr20",50763838,54123974,"chr20:49380375..49380900-chr20:52739954..52740513,2","chr20",50763878,50764381,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",50763838,54123974,"chr20",50798171,50799631
"chr20",50763971,54124518,"chr20:49380508..49381298-chr20:52739964..52741057,3","chr20",50763878,50764381,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50763971,54124518,"chr20",50798171,50799631
"chr20",50763971,54124518,"chr20:49380508..49381298-chr20:52740109..52741057,2","chr20",50763878,50764381,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50763971,54124518,"chr20",50798171,50799631
"chr20",50763976,54195952,"chr20:49380513..49381355-chr20:52811947..52812491,2","chr20",50763878,50764381,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",50763976,54195952,"chr20",50798171,50799631
"chr20",50764210,54195906,"chr20:49380747..49381254-chr20:52811935..52812445,2","chr20",50763878,50764381,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",50764210,54195906,"chr20",50798171,50799631
"chr20",51387229,51400138,"chr20:50003766..50004671-chr20:50015624..50016675,6","chr20",51387204,51387807,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",51387229,51400138,"chr20",51387204,51387807
"chr20",51387229,51400189,"chr20:50003766..50004671-chr20:50015843..50016726,5","chr20",51387204,51387807,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",51387229,51400189,"chr20",51387204,51387807
"chr20",51387255,51457451,"chr20:50003792..50004613-chr20:50073043..50073988,3","chr20",51387204,51387807,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",51387255,51457451,"chr20",51446902,51447942
"chr20",51387300,51493655,"chr20:50003837..50004704-chr20:50109177..50110193,3","chr20",51387204,51387807,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",51387300,51493655,"chr20",51446902,51447942
"chr20",51387324,51434568,"chr20:50003861..50004687-chr20:50050523..50051105,2","chr20",51387204,51387807,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",51387324,51434568,"chr20",51387204,51387807
"chr20",51387391,51526634,"chr20:50003928..50004666-chr20:50142403..50143173,2","chr20",51387204,51387807,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr20",51387391,51526634,"chr20",51446902,51447942
"chr20",51387391,51526634,"chr20:50003928..50004666-chr20:50142403..50143173,2","chr20",51387204,51387807,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",51387391,51526634,"chr20",51446902,51447942
"chr20",51387432,53429318,"chr20:50003969..50004658-chr20:52045062..52045857,2","chr20",51387204,51387807,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr20",51387432,53429318,"chr20",51446902,51447942
"chr20",51387491,51400124,"chr20:50004028..50004816-chr20:50015865..50016661,3","chr20",51387204,51387807,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr20",51387491,51400124,"chr20",51387204,51387807
